name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Cortland,2020-06-06T00:00:00.000,0,41,201,5239,5239,41,2020-06-06,0,201,0,0.000706074631158283,0
Cortland,2020-06-07T00:00:00.000,1,42,179,5418,5418,42,2020-06-07,1,179,0.00558659217877095,0.000682360237377446,1.00548675417298
Cortland,2020-06-08T00:00:00.000,0,42,162,5580,5580,42,2020-06-08,0,162,0,0.000667515276013408,0
Cortland,2020-06-09T00:00:00.000,0,42,153,5733,5733,42,2020-06-09,0,153,0,0.00066118808199174,0
Cortland,2020-06-10T00:00:00.000,0,42,110,5843,5843,42,2020-06-10,0,110,0,0.000663259198220889,0
Cortland,2020-06-11T00:00:00.000,0,42,258,6101,6101,42,2020-06-11,0,258,0,0.000673843378951187,0
Cortland,2020-06-12T00:00:00.000,0,42,216,6317,6317,42,2020-06-12,0,216,0,0.000693296652204402,0
Cortland,2020-06-13T00:00:00.000,0,42,174,6491,6491,42,2020-06-13,0,174,0,0.000722228695350355,0
Cortland,2020-06-14T00:00:00.000,0,42,87,6578,6578,42,2020-06-14,0,87,0,0.000761520412193511,0
Cortland,2020-06-15T00:00:00.000,0,42,155,6733,6733,42,2020-06-15,0,155,0,0.000812346143410763,0
Cortland,2020-06-16T00:00:00.000,0,42,124,6857,6857,42,2020-06-16,0,124,0,0.000876199333178622,0
Cortland,2020-06-17T00:00:00.000,2,44,107,6964,6964,44,2020-06-17,2,107,0.0186915887850467,0.000954919650947138,2.03214968680234
Cortland,2020-06-18T00:00:00.000,0,44,216,7180,7180,44,2020-06-18,0,216,0,0.00105071847456283,0
Cortland,2020-06-19T00:00:00.000,0,44,251,7431,7431,44,2020-06-19,0,251,0,0.00116619824791226,0
Cortland,2020-06-20T00:00:00.000,0,44,130,7561,7561,44,2020-06-20,0,130,0,0.00130435954460327,0
Cortland,2020-06-21T00:00:00.000,0,44,84,7645,7645,44,2020-06-21,0,84,0,0.00146858778490448,0
Cortland,2020-06-22T00:00:00.000,0,44,181,7826,7826,44,2020-06-22,0,181,0,0.00166260965949176,0
Cortland,2020-06-23T00:00:00.000,0,44,90,7916,7916,44,2020-06-23,0,90,0,0.00189040774687614,0
Cortland,2020-06-24T00:00:00.000,0,44,153,8069,8069,44,2020-06-24,0,153,0,0.00215608107139238,0
Cortland,2020-06-25T00:00:00.000,0,44,106,8175,8175,44,2020-06-25,0,106,0,0.00246364009354129,0
Cortland,2020-06-26T00:00:00.000,0,44,234,8409,8409,44,2020-06-26,0,234,0,0.00281672760103683,0
Cortland,2020-06-27T00:00:00.000,2,46,234,8643,8643,46,2020-06-27,2,234,0.00854700854700855,0.00321826289338664,2.20331454835513
Cortland,2020-06-28T00:00:00.000,1,47,95,8738,8738,47,2020-06-28,1,95,0.0105263157894737,0.00367001597578178,1.11102414445671
Cortland,2020-06-29T00:00:00.000,0,47,144,8882,8882,47,2020-06-29,0,144,0,0.00417213112041396,0
Cortland,2020-06-30T00:00:00.000,0,47,111,8993,8993,47,2020-06-30,0,111,0,0.00472263420524097,0
Cortland,2020-07-01T00:00:00.000,0,47,138,9131,9131,47,2020-07-01,0,138,0,0.00531697375748249,0
Cortland,2020-07-02T00:00:00.000,1,48,41,9172,9172,48,2020-07-02,1,41,0.024390243902439,0.00594765864914711,1.16771551062239
Cortland,2020-07-03T00:00:00.000,2,50,135,9307,9307,50,2020-07-03,2,135,0.0148148148148148,0.00660406226673634,2.35382547002506
Cortland,2020-07-04T00:00:00.000,1,51,217,9524,9524,51,2020-07-04,1,217,0.00460829493087558,0.0072724600825011,1.18498314000418
Cortland,2020-07-05T00:00:00.000,1,52,55,9579,9579,52,2020-07-05,1,55,0.0181818181818182,0.00793635231538361,1.19162236568545
Cortland,2020-07-06T00:00:00.000,1,53,164,9743,9743,53,2020-07-06,1,164,0.00609756097560976,0.00857709529518284,1.19695253454987
Cortland,2020-07-07T00:00:00.000,1,54,137,9880,9880,54,2020-07-07,1,137,0.0072992700729927,0.00917482662749797,1.20293081090763
Cortland,2020-07-08T00:00:00.000,1,55,147,10027,10027,55,2020-07-08,1,147,0.00680272108843537,0.00970962567428374,1.20742053977955
Cortland,2020-07-09T00:00:00.000,1,56,92,10119,10119,56,2020-07-09,1,92,0.0108695652173913,0.0101628098231714,1.21038305930767
Cortland,2020-07-10T00:00:00.000,2,58,138,10257,10257,58,2020-07-10,2,138,0.0144927536231884,0.0105182368235776,2.42360049107695
Cortland,2020-07-11T00:00:00.000,0,58,278,10535,10535,58,2020-07-11,0,278,0,0.0107634710995391,0
Cortland,2020-07-12T00:00:00.000,1,59,103,10638,10638,59,2020-07-12,1,103,0.00970873786407767,0.0108906812346119,1.21002981065931
Cortland,2020-07-13T00:00:00.000,0,59,143,10781,10781,59,2020-07-13,0,143,0,0.010897166275189,0
Cortland,2020-07-14T00:00:00.000,2,61,160,10941,10941,61,2020-07-14,2,160,0.0125,0.0107854552234894,2.4047453247799
Cortland,2020-07-15T00:00:00.000,2,63,85,11026,11026,63,2020-07-15,2,85,0.0235294117647059,0.0105629789092633,2.39300298080756
Cortland,2020-07-16T00:00:00.000,4,67,216,11242,11242,67,2020-07-16,4,216,0.0185185185185185,0.0102413666525927,4.76187771211101
Cortland,2020-07-17T00:00:00.000,1,68,285,11527,11527,68,2020-07-17,1,285,0.00350877192982456,0.00983546282575368,1.18722033507118
Cortland,2020-07-18T00:00:00.000,1,69,133,11660,11660,69,2020-07-18,1,133,0.0075187969924812,0.00936218420061455,1.1824249520959
Cortland,2020-07-19T00:00:00.000,0,69,83,11743,11743,69,2020-07-19,0,83,0,0.0088393451845076,0
Cortland,2020-07-20T00:00:00.000,4,73,182,11925,11925,73,2020-07-20,4,182,0.021978021978022,0.00828456593909748,4.67123101877926
Cortland,2020-07-21T00:00:00.000,4,77,398,12323,12323,77,2020-07-21,4,398,0.0100502512562814,0.00771435236476027,4.61682594909986
Cortland,2020-07-22T00:00:00.000,3,80,259,12582,12582,80,2020-07-22,3,259,0.0115830115830116,0.00714340324433896,3.41566796761505
Cortland,2020-07-23T00:00:00.000,2,82,98,12680,12680,82,2020-07-23,2,98,0.0204081632653061,0.0065841650224451,2.24255484711933
Cortland,2020-07-24T00:00:00.000,2,84,362,13042,13042,84,2020-07-24,2,362,0.00552486187845304,0.0060466241925776,2.20567641487446
Cortland,2020-07-25T00:00:00.000,1,85,212,13254,13254,85,2020-07-25,1,212,0.00471698113207547,0.0055383046637766,1.08764396625225
Cortland,2020-07-26T00:00:00.000,2,87,470,13724,13724,87,2020-07-26,2,470,0.00425531914893617,0.00506442418160592,2.15890917263932
Cortland,2020-07-27T00:00:00.000,2,89,267,13991,13991,89,2020-07-27,2,267,0.00749063670411985,0.00462815941894168,2.14079957430747
Cortland,2020-07-28T00:00:00.000,1,90,148,14139,14139,90,2020-07-28,1,148,0.00675675675675676,0.00423097196683191,1.06033099530647
Cortland,2020-07-29T00:00:00.000,0,90,166,14305,14305,90,2020-07-29,0,166,0,0.00387295477506991,0
Cortland,2020-07-30T00:00:00.000,1,91,247,14552,14552,91,2020-07-30,1,247,0.00404858299595142,0.00355316824238637,1.04829484049737
Cortland,2020-07-31T00:00:00.000,0,91,168,14720,14720,91,2020-07-31,0,168,0,0.00326994518146706,0
Cortland,2020-08-01T00:00:00.000,1,92,233,14953,14953,92,2020-08-01,1,233,0.00429184549356223,0.00302115290683182,1.03941742502941
Cortland,2020-08-02T00:00:00.000,0,92,103,15056,15056,92,2020-08-02,0,103,0,0.00280440797077812,0
Cortland,2020-08-03T00:00:00.000,1,93,311,15367,15367,93,2020-08-03,1,311,0.00321543408360129,0.00261724435074448,1.02906956839406
Cortland,2020-08-04T00:00:00.000,1,94,88,15455,15455,94,2020-08-04,1,88,0.0113636363636364,0.00245723928183241,1.02363834964205
Cortland,2020-08-05T00:00:00.000,0,94,192,15647,15647,94,2020-08-05,0,192,0,0.00232210274289388,0
Cortland,2020-08-06T00:00:00.000,1,95,148,15795,15795,95,2020-08-06,1,148,0.00675675675675676,0.00220973723115049,1.01398548450387
Cortland,2020-08-07T00:00:00.000,0,95,255,16050,16050,95,2020-08-07,0,255,0,0.00211827427576533,0
Cortland,2020-08-08T00:00:00.000,0,95,149,16199,16199,95,2020-08-08,0,149,0,0.00204609347217159,0
Cortland,2020-08-09T00:00:00.000,0,95,247,16446,16446,95,2020-08-09,0,247,0,0.00199182891044928,0
Cortland,2020-08-10T00:00:00.000,0,95,327,16773,16773,95,2020-08-10,0,327,0,0.00195436689437536,0
Cortland,2020-08-11T00:00:00.000,1,96,109,16882,16882,96,2020-08-11,1,109,0.00917431192660551,0.00193283791418712,1.00217964488364
Cortland,2020-08-12T00:00:00.000,1,97,187,17069,17069,97,2020-08-12,1,187,0.0053475935828877,0.00192660500063534,1.00114722432452
Cortland,2020-08-13T00:00:00.000,0,97,113,17182,17182,97,2020-08-13,0,113,0,0.00193524987763837,0
Cortland,2020-08-14T00:00:00.000,0,97,211,17393,17393,97,2020-08-14,0,211,0,0.00195855774938259,0
Cortland,2020-08-15T00:00:00.000,0,97,150,17543,17543,97,2020-08-15,0,150,0,0.00199650109707643,0
Cortland,2020-08-16T00:00:00.000,0,97,112,17655,17655,97,2020-08-16,0,112,0,0.00204922250796259,0
Cortland,2020-08-17T00:00:00.000,0,97,372,18027,18027,97,2020-08-17,0,372,0,0.00211701630690827,0
Cortland,2020-08-18T00:00:00.000,0,97,143,18170,18170,97,2020-08-18,0,143,0,0.00220030859550131,0
Cortland,2020-08-19T00:00:00.000,1,98,176,18346,18346,98,2020-08-19,1,176,0.00568181818181818,0.00229963522392657,1.02363746810053
Cortland,2020-08-20T00:00:00.000,0,98,168,18514,18514,98,2020-08-20,0,168,0,0.00241561722487586,0
Cortland,2020-08-21T00:00:00.000,0,98,223,18737,18737,98,2020-08-21,0,223,0,0.00254893332456661,0
Cortland,2020-08-22T00:00:00.000,0,98,106,18843,18843,98,2020-08-22,0,106,0,0.00270028931569617,0
Cortland,2020-08-23T00:00:00.000,0,98,239,19082,19082,98,2020-08-23,0,239,0,0.00287038432956544,0
Cortland,2020-08-24T00:00:00.000,0,98,103,19185,19185,98,2020-08-24,0,103,0,0.00305987436544472,0
Cortland,2020-08-25T00:00:00.000,0,98,173,19358,19358,98,2020-08-25,0,173,0,0.00326933381653703,0
Cortland,2020-08-26T00:00:00.000,0,98,82,19440,19440,98,2020-08-26,0,82,0,0.00349921613908525,0
Cortland,2020-08-27T00:00:00.000,0,98,200,19640,19640,98,2020-08-27,0,200,0,0.00374981521439039,0
Cortland,2020-08-28T00:00:00.000,0,98,196,19836,19836,98,2020-08-28,0,196,0,0.00402122930306957,0
Cortland,2020-08-29T00:00:00.000,1,99,156,19992,19992,99,2020-08-29,1,156,0.00641025641025641,0.00431332974286974,1.08350749048668
Cortland,2020-08-30T00:00:00.000,1,100,93,20085,20085,100,2020-08-30,1,93,0.010752688172043,0.00462573664038509,1.09039075809604
Cortland,2020-08-31T00:00:00.000,1,101,145,20230,20230,101,2020-08-31,1,145,0.00689655172413793,0.00495780372222565,1.09852581412683
Cortland,2020-09-01T00:00:00.000,1,102,92,20322,20322,102,2020-09-01,1,92,0.0108695652173913,0.00530861421062181,1.10899269293013
Cortland,2020-09-02T00:00:00.000,0,102,112,20434,20434,102,2020-09-02,0,112,0,0.00567698907749757,0
Cortland,2020-09-03T00:00:00.000,0,102,231,20665,20665,102,2020-09-03,0,231,0,0.00606150833007471,0
Cortland,2020-09-04T00:00:00.000,0,102,171,20836,20836,102,2020-09-04,0,171,0,0.00646054514786632,0
Cortland,2020-09-05T00:00:00.000,1,103,223,21059,21059,103,2020-09-05,1,223,0.00448430493273543,0.00687231179346131,1.16295736577868
Cortland,2020-09-06T00:00:00.000,0,103,77,21136,21136,103,2020-09-06,0,77,0,0.00729491535263524,0
Cortland,2020-09-07T00:00:00.000,0,103,224,21360,21360,103,2020-09-07,0,224,0,0.00772642060833133,0
Cortland,2020-09-08T00:00:00.000,0,103,101,21461,21461,103,2020-09-08,0,101,0,0.00816491680414547,0
Cortland,2020-09-09T00:00:00.000,1,104,98,21559,21559,104,2020-09-09,1,98,0.0102040816326531,0.00860858475623253,1.19987079916135
Cortland,2020-09-10T00:00:00.000,5,109,187,21746,21746,109,2020-09-10,5,187,0.0267379679144385,0.00905576076913815,6.03793548084183
Cortland,2020-09-11T00:00:00.000,10,119,378,22124,22124,119,2020-09-11,10,378,0.0264550264550265,0.00950499408112064,12.198175908698
Cortland,2020-09-12T00:00:00.000,9,128,221,22345,22345,128,2020-09-12,9,221,0.0407239819004525,0.00995509508475566,11.0905192128933
Cortland,2020-09-13T00:00:00.000,4,132,193,22538,22538,132,2020-09-13,4,193,0.0207253886010363,0.0104051722658826,4.97736168223575
Cortland,2020-09-14T00:00:00.000,5,137,241,22779,22779,137,2020-09-14,5,241,0.020746887966805,0.0108546566106682,6.27952995002079
Cortland,2020-09-15T00:00:00.000,0,137,279,23058,23058,137,2020-09-15,0,279,0,0.0113033130533056,0
Cortland,2020-09-16T00:00:00.000,4,141,287,23345,23345,141,2020-09-16,4,287,0.0139372822299652,0.0117512393124042,5.10861260719044
Cortland,2020-09-17T00:00:00.000,9,150,279,23624,23624,150,2020-09-17,9,279,0.032258064516129,0.0121988531225648,11.5796012121025
Cortland,2020-09-18T00:00:00.000,5,155,356,23980,23980,155,2020-09-18,5,356,0.0140449438202247,0.0126468693721897,6.4758649383623
Cortland,2020-09-19T00:00:00.000,4,159,305,24285,24285,159,2020-09-19,4,305,0.0131147540983607,0.0130962689968813,5.21075782887862
Cortland,2020-09-20T00:00:00.000,2,161,193,24478,24478,161,2020-09-20,2,193,0.0103626943005181,0.0135482616347437,2.6175797611266
Cortland,2020-09-21T00:00:00.000,1,162,167,24645,24645,162,2020-09-21,1,167,0.00598802395209581,0.0140042440755899,1.31320593551523
Cortland,2020-09-22T00:00:00.000,2,164,255,24900,24900,164,2020-09-22,2,255,0.00784313725490196,0.0144657564191946,2.63237762949203
Cortland,2020-09-23T00:00:00.000,3,167,172,25072,25072,167,2020-09-23,3,172,0.0174418604651163,0.0149344376779442,3.95295323655724
Cortland,2020-09-24T00:00:00.000,2,169,328,25400,25400,169,2020-09-24,2,328,0.00609756097560976,0.0154119823205542,2.64923738200129
Cortland,2020-09-25T00:00:00.000,2,171,376,25776,25776,171,2020-09-25,2,376,0.00531914893617021,0.015900099000688,2.65745475896728
Cortland,2020-09-26T00:00:00.000,0,171,253,26029,26029,171,2020-09-26,0,253,0,0.0164004724823568,0
Cortland,2020-09-27T00:00:00.000,0,171,176,26205,26205,171,2020-09-27,0,176,0,0.0169147295627752,0
Cortland,2020-09-28T00:00:00.000,10,181,215,26420,26420,181,2020-09-28,10,215,0.0465116279069767,0.0174444096249192,13.3128005066059
Cortland,2020-09-29T00:00:00.000,3,184,858,27278,27278,184,2020-09-29,3,858,0.0034965034965035,0.0179909403316845,3.98530365857526
Cortland,2020-09-30T00:00:00.000,11,195,759,28037,28037,195,2020-09-30,11,759,0.0144927536231884,0.0185556188767212,14.5649323042922
Cortland,2020-10-01T00:00:00.000,3,198,350,28387,28387,198,2020-10-01,3,350,0.00857142857142857,0.0191395991504753,3.95482939035772
Cortland,2020-10-02T00:00:00.000,7,205,525,28912,28912,205,2020-10-02,7,525,0.0133333333333333,0.0197438851298514,9.20131922926235
Cortland,2020-10-03T00:00:00.000,18,223,411,29323,29323,223,2020-10-03,18,411,0.0437956204379562,0.0203693307466995,23.778675602405
Cortland,2020-10-04T00:00:00.000,0,223,150,29473,29473,223,2020-10-04,0,150,0,0.021016646431141,0
Cortland,2020-10-05T00:00:00.000,14,237,166,29639,29639,237,2020-10-05,14,166,0.0843373493975904,0.0216864124355683,18.8251774756864
Cortland,2020-10-06T00:00:00.000,3,240,583,30222,30222,240,2020-10-06,3,583,0.00514579759862779,0.0223790989232946,4.07147695910648
Cortland,2020-10-07T00:00:00.000,20,260,347,30569,30569,260,2020-10-07,20,347,0.0576368876080692,0.0230950926535997,27.3953267371645
Cortland,2020-10-08T00:00:00.000,17,277,790,31359,31359,277,2020-10-08,17,790,0.0215189873417722,0.0238347299125308,23.5016270642184
Cortland,2020-10-09T00:00:00.000,16,293,546,31905,31905,293,2020-10-09,16,546,0.0293040293040293,0.0245983351372095,22.3229030134143
Cortland,2020-10-10T00:00:00.000,8,301,474,32379,32379,301,2020-10-10,8,474,0.0168776371308017,0.0253862644829231,11.2635622276968
Cortland,2020-10-11T00:00:00.000,16,317,498,32877,32877,317,2020-10-11,16,498,0.0321285140562249,0.0261989533972721,22.7316187461403
Delaware,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0264714740552044,0
Delaware,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0293746338391954,0
Delaware,2020-03-03T00:00:00.000,0,0,0,0,0,0,2020-03-03,0,0,0,0.0325826342167906,0
Delaware,2020-03-04T00:00:00.000,0,0,0,0,0,0,2020-03-04,0,0,0,0.0361195246224482,0
Delaware,2020-03-05T00:00:00.000,0,0,0,0,0,0,2020-03-05,0,0,0,0.0400070144664719,0
Delaware,2020-03-06T00:00:00.000,0,0,0,0,0,0,2020-03-06,0,0,0,0.0442631591319395,0
Delaware,2020-03-07T00:00:00.000,0,0,0,0,0,0,2020-03-07,0,0,0,0.0489008691769301,0
Delaware,2020-03-08T00:00:00.000,0,0,0,0,0,0,2020-03-08,0,0,0,0.0539262893381723,0
Delaware,2020-03-09T00:00:00.000,0,0,1,1,1,0,2020-03-09,0,1,0,0.0593371205510426,0
Delaware,2020-03-10T00:00:00.000,0,0,1,2,2,0,2020-03-10,0,1,0,0.0651209848134558,0
Delaware,2020-03-11T00:00:00.000,0,0,2,4,4,0,2020-03-11,0,2,0,0.0712539555908383,0
Delaware,2020-03-12T00:00:00.000,1,1,1,5,5,1,2020-03-12,1,1,1,0.0776993912225151,1.91377518872236
Delaware,2020-03-13T00:00:00.000,0,1,1,6,6,1,2020-03-13,0,1,0,0.0844072111736883,0
Delaware,2020-03-14T00:00:00.000,0,1,1,7,7,1,2020-03-14,0,1,0,0.09131374173448,0
Delaware,2020-03-15T00:00:00.000,0,1,5,12,12,1,2020-03-15,0,5,0,0.0983422276496787,0
Delaware,2020-03-16T00:00:00.000,0,1,0,12,12,1,2020-03-16,0,0,0,0.105404060673195,0
Delaware,2020-03-17T00:00:00.000,0,1,0,12,12,1,2020-03-17,0,0,0,0.112400719618338,0
Delaware,2020-03-18T00:00:00.000,0,1,1,13,13,1,2020-03-18,0,1,0,0.119226356027868,0
Delaware,2020-03-19T00:00:00.000,0,1,4,17,17,1,2020-03-19,0,4,0,0.125770903258004,0
Delaware,2020-03-20T00:00:00.000,0,1,8,25,25,1,2020-03-20,0,8,0,0.131923542345804,0
Delaware,2020-03-21T00:00:00.000,2,3,10,35,35,3,2020-03-21,2,10,0.2,0.137576331253946,2.73237085149861
Delaware,2020-03-22T00:00:00.000,0,3,10,45,45,3,2020-03-22,0,10,0,0.1426277975297,0
Delaware,2020-03-23T00:00:00.000,0,3,5,50,50,3,2020-03-23,0,5,0,0.146986307046145,0
Delaware,2020-03-24T00:00:00.000,2,5,5,55,55,5,2020-03-24,2,5,0.4,0.150573049227066,2.50785259016992
Delaware,2020-03-25T00:00:00.000,2,7,12,67,67,7,2020-03-25,2,12,0.166666666666667,0.153324516010181,2.46502546476123
Delaware,2020-03-26T00:00:00.000,1,8,7,74,74,8,2020-03-26,1,7,0.142857142857143,0.155194391432594,1.21311726752956
Delaware,2020-03-27T00:00:00.000,0,8,13,87,87,8,2020-03-27,0,13,0,0.156154805791141,0
Delaware,2020-03-28T00:00:00.000,0,8,4,91,91,8,2020-03-28,0,4,0,0.156196939459228,0
Delaware,2020-03-29T00:00:00.000,3,11,12,103,103,11,2020-03-29,3,12,0.25,0.155330985520969,3.53362285480057
Delaware,2020-03-30T00:00:00.000,5,16,11,114,114,16,2020-03-30,5,11,0.454545454545455,0.153585498323589,5.89857195026744
Delaware,2020-03-31T00:00:00.000,4,20,13,127,127,20,2020-03-31,4,13,0.307692307692308,0.151006169052385,4.72002598474582
Delaware,2020-04-01T00:00:00.000,2,22,7,134,134,22,2020-04-01,2,7,0.285714285714286,0.147654082112931,2.35678307149274
Delaware,2020-04-02T00:00:00.000,2,24,9,143,143,24,2020-04-02,2,9,0.222222222222222,0.14360351957849,2.32020644083376
Delaware,2020-04-03T00:00:00.000,2,26,18,161,161,26,2020-04-03,2,18,0.111111111111111,0.138939396182514,2.28653844272108
Delaware,2020-04-04T00:00:00.000,1,27,12,173,173,27,2020-04-04,1,12,0.0833333333333333,0.133754423773341,1.1365872997934
Delaware,2020-04-05T00:00:00.000,2,29,28,201,201,29,2020-04-05,2,28,0.0714285714285714,0.12814611986675,2.25783387542645
Delaware,2020-04-06T00:00:00.000,7,36,30,231,231,36,2020-04-06,7,30,0.233333333333333,0.122213787048313,7.90392721109354
Delaware,2020-04-07T00:00:00.000,1,37,16,247,247,37,2020-04-07,1,16,0.0625,0.116055595393612,1.13180826706863
Delaware,2020-04-08T00:00:00.000,0,37,22,269,269,37,2020-04-08,0,22,0,0.109765896306021,0
Delaware,2020-04-09T00:00:00.000,2,39,20,289,289,39,2020-04-09,2,20,0.1,0.103432882036931,2.27326400361404
Delaware,2020-04-10T00:00:00.000,0,39,17,306,306,39,2020-04-10,0,17,0,0.0971366811881824,0
Delaware,2020-04-11T00:00:00.000,0,39,10,316,316,39,2020-04-11,0,10,0,0.0909479489501896,0
Delaware,2020-04-12T00:00:00.000,3,42,14,330,330,42,2020-04-12,3,14,0.214285714285714,0.0849269752281757,3.44794598846878
Delaware,2020-04-13T00:00:00.000,3,45,48,378,378,45,2020-04-13,3,48,0.0625,0.0791232983056421,3.46902571323603
Delaware,2020-04-14T00:00:00.000,1,46,7,385,385,46,2020-04-14,1,7,0.142857142857143,0.0735757802221377,1.1625912365484
Delaware,2020-04-15T00:00:00.000,1,47,9,394,394,47,2020-04-15,1,9,0.111111111111111,0.068313075683365,1.16685081359398
Delaware,2020-04-16T00:00:00.000,1,48,10,404,404,48,2020-04-16,1,10,0.1,0.0633544108303401,1.16811608697091
Delaware,2020-04-17T00:00:00.000,1,49,8,412,412,49,2020-04-17,1,8,0.125,0.05871058192515,1.16842918834023
Delaware,2020-04-18T00:00:00.000,0,49,10,422,422,49,2020-04-18,0,10,0,0.0543850860630693,0
Delaware,2020-04-19T00:00:00.000,0,49,5,427,427,49,2020-04-19,0,5,0,0.0503753046315191,0
Delaware,2020-04-20T00:00:00.000,0,49,3,430,430,49,2020-04-20,0,3,0,0.0466736732158948,0
Delaware,2020-04-21T00:00:00.000,1,50,18,448,448,50,2020-04-21,1,18,0.0555555555555556,0.043268786792208,1.160144824131
Delaware,2020-04-22T00:00:00.000,0,50,21,469,469,50,2020-04-22,0,21,0,0.0401464044401558,0
Delaware,2020-04-23T00:00:00.000,1,51,15,484,484,51,2020-04-23,1,15,0.0666666666666667,0.0372903320138898,1.15164730984108
Delaware,2020-04-24T00:00:00.000,7,58,135,619,619,58,2020-04-24,7,135,0.0518518518518519,0.0346831733024457,8.02517219450974
Delaware,2020-04-25T00:00:00.000,0,58,35,654,654,58,2020-04-25,0,35,0,0.0323069497615731,0
Delaware,2020-04-26T00:00:00.000,0,58,21,675,675,58,2020-04-26,0,21,0,0.0301435958466497,0
Delaware,2020-04-27T00:00:00.000,1,59,16,691,691,59,2020-04-27,1,16,0.0625,0.0281753415396896,1.12670053991233
Delaware,2020-04-28T00:00:00.000,1,60,14,705,705,60,2020-04-28,1,14,0.0714285714285714,0.0263849962072438,1.11875266175696
Delaware,2020-04-29T00:00:00.000,1,61,24,729,729,61,2020-04-29,1,24,0.0416666666666667,0.0247561488842362,1.11407452867729
Delaware,2020-04-30T00:00:00.000,0,61,24,753,753,61,2020-04-30,0,24,0,0.0232732998758521,0
Delaware,2020-05-01T00:00:00.000,0,61,29,782,782,61,2020-05-01,0,29,0,0.0219219375863726,0
Delaware,2020-05-02T00:00:00.000,0,61,28,810,810,61,2020-05-02,0,28,0,0.0206885730345411,0
Delaware,2020-05-03T00:00:00.000,1,62,54,864,864,62,2020-05-03,1,54,0.0185185185185185,0.0195607428391658,1.11292545105331
Delaware,2020-05-04T00:00:00.000,0,62,31,895,895,62,2020-05-04,0,31,0,0.0185269897306031,0
Delaware,2020-05-05T00:00:00.000,0,62,30,925,925,62,2020-05-05,0,30,0,0.0175768279784487,0
Delaware,2020-05-06T00:00:00.000,1,63,30,955,955,63,2020-05-06,1,30,0.0333333333333333,0.0167006995916261,1.09933244455456
Delaware,2020-05-07T00:00:00.000,0,63,24,979,979,63,2020-05-07,0,24,0,0.0158899257809916,0
Delaware,2020-05-08T00:00:00.000,0,63,30,1009,1009,63,2020-05-08,0,30,0,0.0151366569868449,0
Delaware,2020-05-09T00:00:00.000,1,64,33,1042,1042,64,2020-05-09,1,33,0.0303030303030303,0.0144338237626257,1.10284712189265
Delaware,2020-05-10T00:00:00.000,1,65,19,1061,1061,65,2020-05-10,1,19,0.0526315789473684,0.0137750899606955,1.10505573525842
Delaware,2020-05-11T00:00:00.000,0,65,50,1111,1111,65,2020-05-11,0,50,0,0.0131548089725466,0
Delaware,2020-05-12T00:00:00.000,1,66,53,1164,1164,66,2020-05-12,1,53,0.0188679245283019,0.0125679832202015,1.11167393801461
Delaware,2020-05-13T00:00:00.000,1,67,136,1300,1300,67,2020-05-13,1,136,0.00735294117647059,0.0120102266660066,1.11997926060044
Delaware,2020-05-14T00:00:00.000,0,67,120,1420,1420,67,2020-05-14,0,120,0,0.0114777297942002,0
Delaware,2020-05-15T00:00:00.000,1,68,70,1490,1490,68,2020-05-15,1,70,0.0142857142857143,0.0109672263114008,1.14140037291361
Delaware,2020-05-16T00:00:00.000,1,69,51,1541,1541,69,2020-05-16,1,51,0.0196078431372549,0.0104759607078561,1.14984672827195
Delaware,2020-05-17T00:00:00.000,0,69,56,1597,1597,69,2020-05-17,0,56,0,0.0100016558089713,0
Delaware,2020-05-18T00:00:00.000,0,69,65,1662,1662,69,2020-05-18,0,65,0,0.00954247951959527,0
Delaware,2020-05-19T00:00:00.000,0,69,45,1707,1707,69,2020-05-19,0,45,0,0.00909701010964324,0
Delaware,2020-05-20T00:00:00.000,2,71,65,1772,1772,71,2020-05-20,2,65,0.0307692307692308,0.008664199595907,2.32281753781913
Delaware,2020-05-21T00:00:00.000,1,72,124,1896,1896,72,2020-05-21,1,124,0.00806451612903226,0.00824333502274383,1.16530873305032
