name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Putnam,2020-06-15T00:00:00.000,1,1292,193,13466,13466,1292,2020-06-15,1,193,0.00518134715025907,0.00933062376801158,1.29071247479214
Putnam,2020-06-16T00:00:00.000,2,1294,324,13790,13790,1294,2020-06-16,2,324,0.00617283950617284,0.00914984537629628,2.56290186302945
Putnam,2020-06-17T00:00:00.000,1,1295,185,13975,13975,1295,2020-06-17,1,185,0.00540540540540541,0.00900148269903563,1.27162899240556
Putnam,2020-06-18T00:00:00.000,4,1299,432,14407,14407,1299,2020-06-18,4,432,0.00925925925925926,0.00888334131082649,5.04509338310691
Putnam,2020-06-19T00:00:00.000,2,1301,248,14655,14655,1301,2020-06-19,2,248,0.00806451612903226,0.00879338426371297,2.50083783703671
Putnam,2020-06-20T00:00:00.000,0,1301,241,14896,14896,1301,2020-06-20,0,241,0,0.00872970535868643,0
Putnam,2020-06-21T00:00:00.000,4,1305,253,15149,15149,1305,2020-06-21,4,253,0.0158102766798419,0.00869050253193679,4.91730637172939
Putnam,2020-06-22T00:00:00.000,0,1305,194,15343,15343,1305,2020-06-22,0,194,0,0.0086740516648467,0
Putnam,2020-06-23T00:00:00.000,1,1306,226,15569,15569,1306,2020-06-23,1,226,0.00442477876106195,0.00867868115460637,1.22906827652154
Putnam,2020-06-24T00:00:00.000,5,1311,343,15912,15912,1311,2020-06-24,5,343,0.0145772594752187,0.00870274762241766,6.14416498545776
Putnam,2020-06-25T00:00:00.000,6,1317,216,16128,16128,1317,2020-06-25,6,216,0.0277777777777778,0.00874461318555615,7.36365413566438
Putnam,2020-06-26T00:00:00.000,2,1319,376,16504,16504,1319,2020-06-26,2,376,0.00531914893617021,0.00880262477007846,2.44693219138368
Putnam,2020-06-27T00:00:00.000,4,1323,199,16703,16703,1323,2020-06-27,4,199,0.0201005025125628,0.00887509598907154,4.87709990339975
Putnam,2020-06-28T00:00:00.000,2,1325,213,16916,16916,1325,2020-06-28,2,213,0.00938967136150235,0.00896029214651326,2.429511248606
Putnam,2020-06-29T00:00:00.000,1,1326,174,17090,17090,1326,2020-06-29,1,174,0.00574712643678161,0.00905641894254829,1.21074377023592
Putnam,2020-06-30T00:00:00.000,3,1329,271,17361,17361,1329,2020-06-30,3,271,0.011070110701107,0.00916161544379563,3.64245882694603
Putnam,2020-07-01T00:00:00.000,3,1332,373,17734,17734,1332,2020-07-01,3,373,0.00804289544235925,0.0092739518342001,3.65664395943742
Putnam,2020-07-02T00:00:00.000,1,1333,308,18042,18042,1333,2020-07-02,1,308,0.00324675324675325,0.00939143237288621,1.22229385659326
Putnam,2020-07-03T00:00:00.000,2,1335,219,18261,18261,1335,2020-07-03,2,219,0.0091324200913242,0.00951200385220089,2.44129546132474
Putnam,2020-07-04T00:00:00.000,1,1336,231,18492,18492,1336,2020-07-04,1,231,0.00432900432900433,0.0096335696708128,1.21877282130998
Putnam,2020-07-05T00:00:00.000,1,1337,217,18709,18709,1337,2020-07-05,1,217,0.00460829493087558,0.00975400941942488,1.21645169841257
Putnam,2020-07-06T00:00:00.000,3,1340,214,18923,18923,1340,2020-07-06,3,214,0.014018691588785,0.00987120362718214,3.64167488454803
Putnam,2020-07-07T00:00:00.000,4,1344,256,19179,19179,1344,2020-07-07,4,256,0.015625,0.0099830630495786,4.85251889106265
Putnam,2020-07-08T00:00:00.000,4,1348,422,19601,19601,1348,2020-07-08,4,422,0.00947867298578199,0.01008756161026,4.84815975480324
Putnam,2020-07-09T00:00:00.000,7,1355,357,19958,19958,1355,2020-07-09,7,357,0.0196078431372549,0.010182771858605,8.47434417042897
Putnam,2020-07-10T00:00:00.000,6,1361,438,20396,20396,1361,2020-07-10,6,438,0.0136986301369863,0.0102669015944011,7.25323806380538
Putnam,2020-07-11T00:00:00.000,0,1361,323,20719,20719,1361,2020-07-11,0,323,0,0.0103383301590589,0
Putnam,2020-07-12T00:00:00.000,4,1365,293,21012,21012,1365,2020-07-12,4,293,0.0136518771331058,0.0103956428172277,4.81765494667557
Putnam,2020-07-13T00:00:00.000,11,1376,291,21303,21303,1376,2020-07-13,11,291,0.0378006872852234,0.0104376616660689,13.2189205310809
Putnam,2020-07-14T00:00:00.000,6,1382,236,21539,21539,1382,2020-07-14,6,236,0.0254237288135593,0.0104634716153672,7.19240403197329
Putnam,2020-07-15T00:00:00.000,3,1385,398,21937,21937,1385,2020-07-15,3,398,0.00753768844221105,0.0104724401806163,3.58641585827419
Putnam,2020-07-16T00:00:00.000,1,1386,539,22476,22476,1386,2020-07-16,1,539,0.00185528756957328,0.0104642301100347,1.19303499690577
Putnam,2020-07-17T00:00:00.000,4,1390,424,22900,22900,1390,2020-07-17,4,424,0.00943396226415094,0.0104388042102989,4.77723838436616
Putnam,2020-07-18T00:00:00.000,1,1391,286,23186,23186,1391,2020-07-18,1,286,0.0034965034965035,0.0103964221195216,1.19487990700989
Putnam,2020-07-19T00:00:00.000,1,1392,218,23404,23404,1392,2020-07-19,1,218,0.00458715596330275,0.0103376291737494,1.19472358767661
Putnam,2020-07-20T00:00:00.000,1,1393,279,23683,23683,1393,2020-07-20,1,279,0.003584229390681,0.0102632378962856,1.19308893641384
Putnam,2020-07-21T00:00:00.000,1,1394,296,23979,23979,1394,2020-07-21,1,296,0.00337837837837838,0.0101743029820538,1.18659914313515
Putnam,2020-07-22T00:00:00.000,3,1397,320,24299,24299,1397,2020-07-22,3,320,0.009375,0.0100720909275868,3.53506247940749
Putnam,2020-07-23T00:00:00.000,2,1399,385,24684,24684,1399,2020-07-23,2,385,0.00519480519480519,0.00995804565779417,2.33727823108627
Putnam,2020-07-24T00:00:00.000,4,1403,299,24983,24983,1403,2020-07-24,4,299,0.0133779264214047,0.00983375161063394,4.6311881007602
Putnam,2020-07-25T00:00:00.000,1,1404,230,25213,25213,1404,2020-07-25,1,230,0.00434782608695652,0.00970089576182391,1.15035068239878
Putnam,2020-07-26T00:00:00.000,4,1408,256,25469,25469,1408,2020-07-26,4,256,0.015625,0.00956123000744003,4.60111127364007
Putnam,2020-07-27T00:00:00.000,4,1412,282,25751,25751,1412,2020-07-27,4,282,0.0141843971631206,0.00941653518496773,4.59678601886684
Putnam,2020-07-28T00:00:00.000,4,1416,295,26046,26046,1416,2020-07-28,4,295,0.0135593220338983,0.00926858781940751,4.58731739891222
Putnam,2020-07-29T00:00:00.000,2,1418,422,26468,26468,1418,2020-07-29,2,422,0.004739336492891,0.00911913044889693,2.29422296015138
Putnam,2020-07-30T00:00:00.000,3,1421,286,26754,26754,1421,2020-07-30,3,286,0.0104895104895105,0.00896984613235736,3.45002009882768
Putnam,2020-07-31T00:00:00.000,4,1425,309,27063,27063,1425,2020-07-31,4,309,0.0129449838187702,0.00882233749006607,4.61068593691563
Putnam,2020-08-01T00:00:00.000,3,1428,213,27276,27276,1428,2020-08-01,3,213,0.0140845070422535,0.008678110389479,3.46526533629683
Putnam,2020-08-02T00:00:00.000,5,1433,222,27498,27498,1433,2020-08-02,5,222,0.0225225225225225,0.00853856217799487,5.78326575369505
Putnam,2020-08-03T00:00:00.000,4,1437,245,27743,27743,1437,2020-08-03,4,245,0.0163265306122449,0.0084049741883001,4.62566245428784
Putnam,2020-08-04T00:00:00.000,2,1439,292,28035,28035,1439,2020-08-04,2,292,0.00684931506849315,0.00827850810520335,2.31167622548205
Putnam,2020-08-05T00:00:00.000,5,1444,337,28372,28372,1444,2020-08-05,5,337,0.0148367952522255,0.0081602056868941,5.77561724422576
Putnam,2020-08-06T00:00:00.000,2,1446,288,28660,28660,1446,2020-08-06,2,288,0.00694444444444444,0.00805099127633381,2.30787671782485
Putnam,2020-08-07T00:00:00.000,1,1447,320,28980,28980,1447,2020-08-07,1,320,0.003125,0.0079516765149038,1.15161559367075
Putnam,2020-08-08T00:00:00.000,2,1449,276,29256,29256,1449,2020-08-08,2,276,0.0072463768115942,0.00786296667663816,2.30259131420781
Putnam,2020-08-09T00:00:00.000,0,1449,256,29512,29512,1449,2020-08-09,0,256,0,0.00778546807015368,0
Putnam,2020-08-10T00:00:00.000,0,1449,310,29822,29822,1449,2020-08-10,0,310,0,0.00771969600027243,0
Putnam,2020-08-11T00:00:00.000,1,1450,267,30089,30089,1450,2020-08-11,1,267,0.00374531835205993,0.00766608283804217,1.15022654164292
Putnam,2020-08-12T00:00:00.000,5,1455,360,30449,30449,1455,2020-08-12,5,360,0.0138888888888889,0.00762498580976642,5.74397561625571
Putnam,2020-08-13T00:00:00.000,2,1457,365,30814,30814,1457,2020-08-13,2,365,0.00547945205479452,0.00759669417965198,2.29381965734745
Putnam,2020-08-14T00:00:00.000,2,1459,498,31312,31312,1459,2020-08-14,2,498,0.00401606425702811,0.00758143556379844,2.28919083190439
Putnam,2020-08-15T00:00:00.000,2,1461,454,31766,31766,1461,2020-08-15,2,454,0.00440528634361234,0.00757938117327217,2.29046890086549
Putnam,2020-08-16T00:00:00.000,2,1463,266,32032,32032,1463,2020-08-16,2,266,0.0075187969924812,0.00759064983928467,2.29093764445589
Putnam,2020-08-17T00:00:00.000,0,1463,318,32350,32350,1463,2020-08-17,0,318,0,0.00761531072538609,0
Putnam,2020-08-18T00:00:00.000,3,1466,346,32696,32696,1466,2020-08-18,3,346,0.00867052023121387,0.00765338467803551,3.45659340124744
Putnam,2020-08-19T00:00:00.000,2,1468,354,33050,33050,1468,2020-08-19,2,354,0.00564971751412429,0.00770484421028233,2.31039725856832
Putnam,2020-08-20T00:00:00.000,2,1470,411,33461,33461,1470,2020-08-20,2,411,0.0048661800486618,0.00776961215414106,2.31576029118824
Putnam,2020-08-21T00:00:00.000,3,1473,401,33862,33862,1473,2020-08-21,3,401,0.00748129675810474,0.00784755905560137,3.48059578389553
Putnam,2020-08-22T00:00:00.000,0,1473,361,34223,34223,1473,2020-08-22,0,361,0,0.00793849942383718,0
Putnam,2020-08-23T00:00:00.000,2,1475,294,34517,34517,1475,2020-08-23,2,294,0.00680272108843537,0.00804218698415192,2.32686976083789
Putnam,2020-08-24T00:00:00.000,5,1480,233,34750,34750,1480,2020-08-24,5,233,0.0214592274678112,0.00815830912066796,5.81256937107039
Putnam,2020-08-25T00:00:00.000,2,1482,336,35086,35086,1482,2020-08-25,2,336,0.00595238095238095,0.00828648073285106,2.32216883427355
Putnam,2020-08-26T00:00:00.000,5,1487,403,35489,35489,1487,2020-08-26,5,403,0.0124069478908189,0.00842623776603204,5.80649299604868
Putnam,2020-08-27T00:00:00.000,5,1492,381,35870,35870,1492,2020-08-27,5,381,0.0131233595800525,0.00857703071143303,5.81099866860091
Putnam,2020-08-28T00:00:00.000,2,1494,426,36296,36296,1494,2020-08-28,2,426,0.00469483568075117,0.00873821840259595,2.32582358748048
Putnam,2020-08-29T00:00:00.000,6,1500,396,36692,36692,1500,2020-08-29,6,396,0.0151515151515152,0.00890906246223369,6.99012758733053
Putnam,2020-08-30T00:00:00.000,1,1501,230,36922,36922,1501,2020-08-30,1,230,0.00434782608695652,0.00908872277192245,1.16657954508044
Putnam,2020-08-31T00:00:00.000,4,1505,376,37298,37298,1505,2020-08-31,4,376,0.0106382978723404,0.00927625434666024,4.67819790403704
Putnam,2020-09-01T00:00:00.000,5,1510,420,37718,37718,1510,2020-09-01,5,420,0.0119047619047619,0.00947060599221076,5.87541231647913
Putnam,2020-09-02T00:00:00.000,8,1518,400,38118,38118,1518,2020-09-02,8,400,0.02,0.00967062110463827,9.48662809952533
Putnam,2020-09-03T00:00:00.000,5,1523,337,38455,38455,1523,2020-09-03,5,337,0.0148367952522255,0.00987504093527243,5.98362209797939
Putnam,2020-09-04T00:00:00.000,5,1528,360,38815,38815,1528,2020-09-04,5,360,0.0138888888888889,0.0100825105904442,6.02327046831621
Putnam,2020-09-05T00:00:00.000,3,1531,314,39129,39129,1531,2020-09-05,3,314,0.00955414012738853,0.0102915879619937,3.63264536320511
Putnam,2020-09-06T00:00:00.000,3,1534,240,39369,39369,1534,2020-09-06,3,240,0.0125,0.0105007556938681,3.6496967118242
Putnam,2020-09-07T00:00:00.000,5,1539,143,39512,39512,1539,2020-09-07,5,143,0.034965034965035,0.010708436183132,6.10910147411143
Putnam,2020-09-08T00:00:00.000,2,1541,346,39858,39858,1541,2020-09-08,2,346,0.00578034682080925,0.0109130094949426,2.45321608215424
Putnam,2020-09-09T00:00:00.000,0,1541,312,40170,40170,1541,2020-09-09,0,312,0,0.0111128339437985,0
Putnam,2020-09-10T00:00:00.000,9,1550,377,40547,40547,1550,2020-09-10,9,377,0.0238726790450928,0.0113062689657175,11.1122092352999
Putnam,2020-09-11T00:00:00.000,4,1554,370,40917,40917,1554,2020-09-11,4,370,0.0108108108108108,0.0114916997821686,4.97276716770589
Putnam,2020-09-12T00:00:00.000,3,1557,348,41265,41265,1557,2020-09-12,3,348,0.00862068965517241,0.0116675632460577,3.75598715986298
Putnam,2020-09-13T00:00:00.000,4,1561,205,41470,41470,1561,2020-09-13,4,205,0.0195121951219512,0.0118323741681477,5.04175180083599
Putnam,2020-09-14T00:00:00.000,3,1564,334,41804,41804,1564,2020-09-14,3,334,0.00898203592814371,0.0119847513569705,3.80521920917863
Putnam,2020-09-15T00:00:00.000,1,1565,270,42074,42074,1565,2020-09-15,1,270,0.0037037037037037,0.0121234425702863,1.27578316062256
Putnam,2020-09-16T00:00:00.000,2,1567,364,42438,42438,1567,2020-09-16,2,364,0.00549450549450549,0.0122473475767204,2.56489040195303
Putnam,2020-09-17T00:00:00.000,2,1569,347,42785,42785,1569,2020-09-17,2,347,0.00576368876080692,0.0123555385628212,2.57653091088533
Putnam,2020-09-18T00:00:00.000,4,1573,391,43176,43176,1573,2020-09-18,4,391,0.010230179028133,0.0124472771931214,5.17245715885724
Putnam,2020-09-19T00:00:00.000,1,1574,431,43607,43607,1574,2020-09-19,1,431,0.00232018561484919,0.0125220277367428,1.29686152481398
Putnam,2020-09-20T00:00:00.000,3,1577,343,43950,43950,1577,2020-09-20,3,343,0.0087463556851312,0.0125794658063231,3.89734673667156
Putnam,2020-09-21T00:00:00.000,6,1583,357,44307,44307,1583,2020-09-21,6,357,0.0168067226890756,0.0126194824103269,7.79762372656213
Putnam,2020-09-22T00:00:00.000,4,1587,294,44601,44601,1587,2020-09-22,4,294,0.0136054421768707,0.0126421831849245,5.19429104429303
Putnam,2020-09-23T00:00:00.000,2,1589,346,44947,44947,1589,2020-09-23,2,346,0.00578034682080925,0.0126478828424338,2.59187058858815
Putnam,2020-09-24T00:00:00.000,5,1594,401,45348,45348,1594,2020-09-24,5,401,0.0124688279301746,0.0126370950368837,6.49291560788244
Putnam,2020-09-25T00:00:00.000,3,1597,396,45744,45744,1597,2020-09-25,3,396,0.00757575757575758,0.0126105179962061,3.89484741689028
Putnam,2020-09-26T00:00:00.000,2,1599,323,46067,46067,1599,2020-09-26,2,323,0.00619195046439629,0.0125690163981723,2.59266174326242
Putnam,2020-09-27T00:00:00.000,5,1604,223,46290,46290,1604,2020-09-27,5,223,0.0224215246636771,0.0125136000655148,6.46432800483865
Putnam,2020-09-28T00:00:00.000,8,1612,397,46687,46687,1612,2020-09-28,8,397,0.0201511335012594,0.0124454001219816,10.2966196352919
Putnam,2020-09-29T00:00:00.000,5,1617,292,46979,46979,1617,2020-09-29,5,292,0.0171232876712329,0.0123656432837542,6.39773802494249
Putnam,2020-09-30T00:00:00.000,12,1629,422,47401,47401,1629,2020-09-30,12,422,0.028436018957346,0.0122756249579378,15.2459274257973
Putnam,2020-10-01T00:00:00.000,8,1637,487,47888,47888,1637,2020-10-01,8,487,0.0164271047227926,0.0121766817866532,10.0798970641258
Putnam,2020-10-02T00:00:00.000,9,1646,530,48418,48418,1646,2020-10-02,9,530,0.0169811320754717,0.0120701642132367,11.2621841435921
Putnam,2020-10-03T00:00:00.000,4,1650,414,48832,48832,1650,2020-10-03,4,414,0.00966183574879227,0.011957409562306,5.01003987937184
Putnam,2020-10-04T00:00:00.000,2,1652,396,49228,49228,1652,2020-10-04,2,396,0.00505050505050505,0.0118397160247174,2.51597348439744
Putnam,2020-10-05T00:00:00.000,4,1656,433,49661,49661,1656,2020-10-05,4,433,0.0092378752886836,0.0117183178274125,5.05753376491002
Putnam,2020-10-06T00:00:00.000,5,1661,395,50056,50056,1661,2020-10-06,5,395,0.0126582278481013,0.0115943617542954,6.3539114210287
Putnam,2020-10-07T00:00:00.000,8,1669,699,50755,50755,1669,2020-10-07,8,699,0.011444921316166,0.0114688850743888,10.2173112864186
Putnam,2020-10-08T00:00:00.000,4,1673,574,51329,51329,1673,2020-10-08,4,574,0.00696864111498258,0.0113427948339468,5.1340487066654
Putnam,2020-10-09T00:00:00.000,2,1675,477,51806,51806,1675,2020-10-09,2,477,0.00419287211740042,0.0112168483858486,2.57962869312212
Putnam,2020-10-10T00:00:00.000,8,1683,528,52334,52334,1683,2020-10-10,8,528,0.0151515151515152,0.0110916349686936,10.3684882423175
Putnam,2020-10-11T00:00:00.000,6,1689,482,52816,52816,1689,2020-10-11,6,482,0.012448132780083,0.0109675581143115,7.81347508030229
Queens,2020-03-01T00:00:00.000,0,0,0,0,0,0,2020-03-01,0,0,0,0.0324483694345738,0
Queens,2020-03-02T00:00:00.000,0,0,0,0,0,0,2020-03-02,0,0,0,0.0392949061899944,0
Queens,2020-03-03T00:00:00.000,0,0,2,2,2,0,2020-03-03,0,2,0,0.0475083310594347,0
Queens,2020-03-04T00:00:00.000,0,0,0,2,2,0,2020-03-04,0,0,0.0833333333333333,0.0573148057401315,0
Queens,2020-03-05T00:00:00.000,1,1,6,8,8,1,2020-03-05,1,6,0.166666666666667,0.0689514228404193,3.01705315859257
Queens,2020-03-06T00:00:00.000,1,2,10,18,18,2,2020-03-06,1,10,0.1,0.0826543995904838,2.86946478642582
Queens,2020-03-07T00:00:00.000,0,2,14,32,32,2,2020-03-07,0,14,0,0.0986424289302239,0
Queens,2020-03-08T00:00:00.000,1,3,13,45,45,3,2020-03-08,1,13,0.0769230769230769,0.117095376937494,2.59203003942272
Queens,2020-03-09T00:00:00.000,0,3,15,60,60,3,2020-03-09,0,15,0,0.138129551439467,0
Queens,2020-03-10T00:00:00.000,4,7,18,78,78,7,2020-03-10,4,18,0.222222222222222,0.161772051990755,9.36853344454626
Queens,2020-03-11T00:00:00.000,5,12,44,122,122,12,2020-03-11,5,44,0.113636363636364,0.187937957668308,11.1383050639921
Queens,2020-03-12T00:00:00.000,15,27,74,196,196,27,2020-03-12,15,74,0.202702702702703,0.216414865642285,31.8030759380963
Queens,2020-03-13T00:00:00.000,30,57,154,350,350,57,2020-03-13,30,154,0.194805194805195,0.246859074465104,60.5925935050958
Queens,2020-03-14T00:00:00.000,18,75,110,460,460,75,2020-03-14,18,110,0.163636363636364,0.278806219588134,34.6852344893434
Queens,2020-03-15T00:00:00.000,49,124,198,658,658,124,2020-03-15,49,198,0.247474747474747,0.31169655210375,91.5540410238913
Queens,2020-03-16T00:00:00.000,38,162,136,794,794,162,2020-03-16,38,136,0.279411764705882,0.344911954225342,68.823458083675
Queens,2020-03-17T00:00:00.000,123,285,371,1165,1165,285,2020-03-17,123,371,0.331536388140162,0.377819178646366,215.910338230127
Queens,2020-03-18T00:00:00.000,336,621,768,1933,1933,621,2020-03-18,336,768,0.4375,0.409812566448115,571.689599611794
Queens,2020-03-19T00:00:00.000,519,1140,1179,3112,3112,1140,2020-03-19,519,1179,0.440203562340967,0.440350017032647,856.207988053895
Queens,2020-03-20T00:00:00.000,491,1631,1218,4330,4330,1631,2020-03-20,491,1218,0.40311986863711,0.468977964075053,785.715876530479
Queens,2020-03-21T00:00:00.000,843,2474,1927,6257,6257,2474,2020-03-21,843,1927,0.437467566165023,0.495343778495101,1309.10210601846
Queens,2020-03-22T00:00:00.000,1152,3626,2048,8305,8305,3626,2020-03-22,1152,2048,0.5625,0.519196504324153,1737.93219779222
Queens,2020-03-23T00:00:00.000,839,4465,1518,9823,9823,4465,2020-03-23,839,1518,0.55270092226614,0.540378528800052,1231.23630061769
Queens,2020-03-24T00:00:00.000,1010,5475,1736,11559,11559,5475,2020-03-24,1010,1736,0.581797235023041,0.558811498368687,1443.92685038332
Queens,2020-03-25T00:00:00.000,1238,6713,2110,13669,13669,6713,2020-03-25,1238,2110,0.586729857819905,0.574479667754043,1741.31910570145
Queens,2020-03-26T00:00:00.000,1324,8037,2115,15784,15784,8037,2020-03-26,1324,2115,0.626004728132388,0.587413231861936,1834.83721417537
Queens,2020-03-27T00:00:00.000,1238,9275,2055,17839,17839,9275,2020-03-27,1238,2055,0.602433090024331,0.597673366666667,1692.25378401974
Queens,2020-03-28T00:00:00.000,1136,10411,1845,19684,19684,10411,2020-03-28,1136,1845,0.615718157181572,0.605339930548684,1536.62675789851
Queens,2020-03-29T00:00:00.000,1258,11669,1915,21599,21599,11669,2020-03-29,1258,1915,0.656919060052219,0.610502172509951,1699.11390171291
Queens,2020-03-30T00:00:00.000,2022,13691,3325,24924,24924,13691,2020-03-30,2022,3325,0.60812030075188,0.613252387309452,2739.59857617787
Queens,2020-03-31T00:00:00.000,1211,14902,1871,26795,26795,14902,2020-03-31,1211,1871,0.647247461250668,0.613682223770689,1644.08181883577
Queens,2020-04-01T00:00:00.000,1366,16268,2157,28952,28952,16268,2020-04-01,1366,2157,0.633286972647195,0.61188124341798,1855.59195924342
Queens,2020-04-02T00:00:00.000,1899,18167,3048,32000,32000,18167,2020-04-02,1899,3048,0.623031496062992,0.60793729322423,2545.01863853898
Queens,2020-04-03T00:00:00.000,1947,20114,3407,35407,35407,20114,2020-04-03,1947,3407,0.571470501907837,0.601938259460092,2577.4314135634
Queens,2020-04-04T00:00:00.000,1322,21436,2255,37662,37662,21436,2020-04-04,1322,2255,0.586252771618625,0.593974783251823,1744.13557072964
Queens,2020-04-05T00:00:00.000,1697,23133,2730,40392,40392,23133,2020-04-05,1697,2730,0.621611721611722,0.584143529093917,2229.59120358764
Queens,2020-04-06T00:00:00.000,1707,24840,2864,43256,43256,24840,2020-04-06,1707,2864,0.596019553072626,0.572550602331307,2249.30205793887
Queens,2020-04-07T00:00:00.000,1408,26248,2884,46140,46140,26248,2020-04-07,1408,2884,0.488210818307906,0.559314715718121,1864.9815202643
Queens,2020-04-08T00:00:00.000,1504,27752,2831,48971,48971,27752,2020-04-08,1504,2831,0.531261038502296,0.544569719029961,2002.2675039848
Queens,2020-04-09T00:00:00.000,1551,29303,2941,51912,51912,29303,2020-04-09,1551,2941,0.527371642298538,0.528466141539757,2075.23618490679
Queens,2020-04-10T00:00:00.000,1988,31291,3803,55715,55715,31291,2020-04-10,1988,3803,0.522745201156981,0.511171465342882,2672.91344020584
Queens,2020-04-11T00:00:00.000,1544,32835,3219,58934,58934,32835,2020-04-11,1544,3219,0.479652065858962,0.492868952982818,2087.31545619871
Queens,2020-04-12T00:00:00.000,1150,33985,2481,61415,61415,33985,2020-04-12,1150,2481,0.463522773075373,0.473754991557524,1569.59589392072
Queens,2020-04-13T00:00:00.000,1068,35053,2430,63845,63845,35053,2020-04-13,1068,2430,0.439506172839506,0.454035074333283,1470.74038883496
Queens,2020-04-14T00:00:00.000,1712,36765,3674,67519,67519,36765,2020-04-14,1712,3674,0.465977136635819,0.433918697929696,2376.83018463349
Queens,2020-04-15T00:00:00.000,1153,37918,3144,70663,70663,37918,2020-04-15,1153,3144,0.366730279898219,0.4136135832268,1610.84493548374
Queens,2020-04-16T00:00:00.000,1173,39091,3056,73719,73719,39091,2020-04-16,1173,3056,0.383835078534031,0.393319707933267,1644.6780722932
Queens,2020-04-17T00:00:00.000,1125,40216,3347,77066,77066,40216,2020-04-17,1125,3347,0.336121900209143,0.373223653875821,1581.5400618089
Queens,2020-04-18T00:00:00.000,1021,41237,3338,80404,80404,41237,2020-04-18,1021,3338,0.305871779508688,0.353493720379816,1437.57818188239
Queens,2020-04-19T00:00:00.000,786,42023,2428,82832,82832,42023,2020-04-19,786,2428,0.323723228995058,0.33427614780971,1107.32532804293
Queens,2020-04-20T00:00:00.000,799,42822,2498,85330,85330,42822,2020-04-20,799,2498,0.319855884707766,0.315692653695076,1125.35723751541
Queens,2020-04-21T00:00:00.000,891,43713,3058,88388,88388,43713,2020-04-21,891,3058,0.29136690647482,0.297839333338159,1253.63365922443
Queens,2020-04-22T00:00:00.000,1191,44904,4142,92530,92530,44904,2020-04-22,1191,4142,0.287542250120715,0.280786841364601,1672.72781159635
Queens,2020-04-23T00:00:00.000,1483,46387,5468,97998,97998,46387,2020-04-23,1483,5468,0.27121433796635,0.264581667483909,2077.5763763771
Queens,2020-04-24T00:00:00.000,1474,47861,5296,103294,103294,47861,2020-04-24,1474,5296,0.278323262839879,0.249248257093778,2058.28322077755
Queens,2020-04-25T00:00:00.000,884,48745,3676,106970,106970,48745,2020-04-25,884,3676,0.240478781284004,0.234791705127137,1229.55028775072
Queens,2020-04-26T00:00:00.000,654,49399,2829,109799,109799,49399,2020-04-26,654,2829,0.231177094379639,0.221200762861519,905.244081889005
Queens,2020-04-27T00:00:00.000,530,49929,2628,112427,112427,49929,2020-04-27,530,2628,0.201674277016743,0.208450932320802,729.453877705042
Queens,2020-04-28T00:00:00.000,812,50741,4061,116488,116488,50741,2020-04-28,812,4061,0.19995075104654,0.196507470494447,1110.43288249918
Queens,2020-04-29T00:00:00.000,890,51631,4201,120689,120689,51631,2020-04-29,890,4201,0.211854320399905,0.185328176681389,1212.63497016797
Queens,2020-04-30T00:00:00.000,643,52274,3689,124378,124378,52274,2020-04-30,643,3689,0.174301978856059,0.174865883884704,876.936353918666
