name,test_date,new_positives,cumulative_number_of_positives,total_number_of_tests,cumulative_number_of_tests,tests,positive,date,pos_new,test_new,pos_rate,pos_rate_gam,case
Cayuga,2020-03-19T00:00:00.000,0,0,3,13,13,0,2020-03-19,0,3,0,0.00945556844554517,0
Cayuga,2020-03-20T00:00:00.000,0,0,8,21,21,0,2020-03-20,0,8,0,0.0112162471804762,0
Cayuga,2020-03-21T00:00:00.000,0,0,25,46,46,0,2020-03-21,0,25,0,0.0132298394089608,0
Cayuga,2020-03-22T00:00:00.000,2,2,33,79,79,2,2020-03-22,2,33,0.0606060606060606,0.0155117782075057,1.95080790783062
Cayuga,2020-03-23T00:00:00.000,0,2,10,89,89,2,2020-03-23,0,10,0,0.0180729957872483,0
Cayuga,2020-03-24T00:00:00.000,0,2,5,94,94,2,2020-03-24,0,5,0,0.0209185621082314,0
Cayuga,2020-03-25T00:00:00.000,0,2,13,107,107,2,2020-03-25,0,13,0,0.0240463748657281,0
Cayuga,2020-03-26T00:00:00.000,0,2,25,132,132,2,2020-03-26,0,25,0,0.0274460050979025,0
Cayuga,2020-03-27T00:00:00.000,0,2,26,158,158,2,2020-03-27,0,26,0,0.0310978085036182,0
Cayuga,2020-03-28T00:00:00.000,0,2,32,190,190,2,2020-03-28,0,32,0,0.0349724071275269,0
Cayuga,2020-03-29T00:00:00.000,1,3,37,227,227,3,2020-03-29,1,37,0.027027027027027,0.0390306281262173,1.02974474913307
Cayuga,2020-03-30T00:00:00.000,0,3,10,237,237,3,2020-03-30,0,10,0,0.0432239564939899,0
Cayuga,2020-03-31T00:00:00.000,0,3,9,246,246,3,2020-03-31,0,9,0,0.0474955195418143,0
Cayuga,2020-04-01T00:00:00.000,1,4,25,271,271,4,2020-04-01,1,25,0.04,0.0517815770004657,1.05298871048321
Cayuga,2020-04-02T00:00:00.000,2,6,36,307,307,6,2020-04-02,2,36,0.0555555555555556,0.0560134473281317,2.12632031834158
Cayuga,2020-04-03T00:00:00.000,1,7,15,322,322,7,2020-04-03,1,15,0.0666666666666667,0.0601197636884596,1.07222876826946
Cayuga,2020-04-04T00:00:00.000,1,8,32,354,354,8,2020-04-04,1,32,0.03125,0.0640289266984339,1.08022972164559
Cayuga,2020-04-05T00:00:00.000,3,11,31,385,385,11,2020-04-05,3,31,0.0967741935483871,0.0676716082168913,3.26126749360418
Cayuga,2020-04-06T00:00:00.000,3,14,33,418,418,14,2020-04-06,3,33,0.0909090909090909,0.0709831617509834,3.27887343071606
Cayuga,2020-04-07T00:00:00.000,0,14,11,429,429,14,2020-04-07,0,11,0,0.0739058090056381,0
Cayuga,2020-04-08T00:00:00.000,2,16,37,466,466,16,2020-04-08,2,37,0.0540540540540541,0.076390495641055,2.20428178415213
Cayuga,2020-04-09T00:00:00.000,11,27,31,497,497,27,2020-04-09,11,31,0.354838709677419,0.0783983385805885,12.1880252756278
Cayuga,2020-04-10T00:00:00.000,1,28,5,502,502,28,2020-04-10,1,5,0.2,0.0799016183732333,1.11270076939555
Cayuga,2020-04-11T00:00:00.000,1,29,8,510,510,29,2020-04-11,1,8,0.125,0.080884299959892,1.11635803367608
Cayuga,2020-04-12T00:00:00.000,1,30,5,515,515,30,2020-04-12,1,5,0.2,0.0813420914707035,1.11908177141568
Cayuga,2020-04-13T00:00:00.000,3,33,52,567,567,33,2020-04-13,3,52,0.0576923076923077,0.0812820722551343,3.36318306518956
Cayuga,2020-04-14T00:00:00.000,3,36,10,577,577,36,2020-04-14,3,10,0.3,0.080721937915666,3.37148910079389
Cayuga,2020-04-15T00:00:00.000,0,36,10,587,587,36,2020-04-15,0,10,0,0.079688922032693,0
Cayuga,2020-04-16T00:00:00.000,0,36,1,588,588,36,2020-04-16,0,1,0,0.0782184621111816,0
Cayuga,2020-04-17T00:00:00.000,0,36,9,597,597,36,2020-04-17,0,9,0,0.076352681680139,0
Cayuga,2020-04-18T00:00:00.000,0,36,9,606,606,36,2020-04-18,0,9,0,0.074138761880815,0
Cayuga,2020-04-19T00:00:00.000,0,36,12,618,618,36,2020-04-19,0,12,0,0.0716272745527065,0
Cayuga,2020-04-20T00:00:00.000,0,36,1,619,619,36,2020-04-20,0,1,0,0.0688705448913917,0
Cayuga,2020-04-21T00:00:00.000,0,36,3,622,622,36,2020-04-21,0,3,0,0.0659211052688907,0
Cayuga,2020-04-22T00:00:00.000,1,37,12,634,634,37,2020-04-22,1,12,0.0833333333333333,0.06283029295257,1.14441791991197
Cayuga,2020-04-23T00:00:00.000,2,39,14,648,648,39,2020-04-23,2,14,0.142857142857143,0.0596470335615531,2.29245934529359
Cayuga,2020-04-24T00:00:00.000,8,47,191,839,839,47,2020-04-24,8,191,0.0418848167539267,0.0564168397178348,9.18151819760277
Cayuga,2020-04-25T00:00:00.000,0,47,19,858,858,47,2020-04-25,0,19,0,0.053181041249224,0
Cayuga,2020-04-26T00:00:00.000,1,48,20,878,878,48,2020-04-26,1,20,0.05,0.0499762503420299,1.14960963443139
Cayuga,2020-04-27T00:00:00.000,0,48,20,898,898,48,2020-04-27,0,20,0,0.0468340531216199,0
Cayuga,2020-04-28T00:00:00.000,0,48,34,932,932,48,2020-04-28,0,34,0,0.0437809090142645,0
Cayuga,2020-04-29T00:00:00.000,0,48,25,957,957,48,2020-04-29,0,25,0,0.0408382314914125,0
Cayuga,2020-04-30T00:00:00.000,3,51,28,985,985,51,2020-04-30,3,28,0.107142857142857,0.0380226187053793,3.4477757863676
Cayuga,2020-05-01T00:00:00.000,0,51,17,1002,1002,51,2020-05-01,0,17,0,0.0353462001136349,0
Cayuga,2020-05-02T00:00:00.000,0,51,14,1016,1016,51,2020-05-02,0,14,0,0.0328170652321134,0
Cayuga,2020-05-03T00:00:00.000,0,51,10,1026,1026,51,2020-05-03,0,10,0,0.0304397427325433,0
Cayuga,2020-05-04T00:00:00.000,0,51,22,1048,1048,51,2020-05-04,0,22,0,0.0282157016854425,0
Cayuga,2020-05-05T00:00:00.000,0,51,19,1067,1067,51,2020-05-05,0,19,0,0.0261438512904439,0
Cayuga,2020-05-06T00:00:00.000,1,52,25,1092,1092,52,2020-05-06,1,25,0.04,0.024221020402414,1.15439444756054
Cayuga,2020-05-07T00:00:00.000,0,52,20,1112,1112,52,2020-05-07,0,20,0,0.0224424031183073,0
Cayuga,2020-05-08T00:00:00.000,1,53,61,1173,1173,53,2020-05-08,1,61,0.0163934426229508,0.0208019612915087,1.15228656380422
Cayuga,2020-05-09T00:00:00.000,5,58,23,1196,1196,58,2020-05-09,5,23,0.217391304347826,0.0192927788656371,5.74797971488868
Cayuga,2020-05-10T00:00:00.000,2,60,48,1244,1244,60,2020-05-10,2,48,0.0416666666666667,0.0179073662459319,2.2936220933263
Cayuga,2020-05-11T00:00:00.000,0,60,23,1267,1267,60,2020-05-11,0,23,0,0.0166379155182795,0
Cayuga,2020-05-12T00:00:00.000,0,60,45,1312,1312,60,2020-05-12,0,45,0,0.0154765092141728,0
Cayuga,2020-05-13T00:00:00.000,0,60,104,1416,1416,60,2020-05-13,0,104,0,0.0144152865797987,0
Cayuga,2020-05-14T00:00:00.000,1,61,261,1677,1677,61,2020-05-14,1,261,0.00383141762452107,0.013446572036268,1.15188887231821
Cayuga,2020-05-15T00:00:00.000,2,63,111,1788,1788,63,2020-05-15,2,111,0.018018018018018,0.0125629708224363,2.30610284332046
Cayuga,2020-05-16T00:00:00.000,0,63,79,1867,1867,63,2020-05-16,0,79,0,0.0117574367972773,0
Cayuga,2020-05-17T00:00:00.000,2,65,189,2056,2056,65,2020-05-17,2,189,0.0105820105820106,0.0110233171366713,2.32292990049036
Cayuga,2020-05-18T00:00:00.000,3,68,68,2124,2124,68,2020-05-18,3,68,0.0441176470588235,0.0103543782721824,3.49658581398348
Cayuga,2020-05-19T00:00:00.000,0,68,106,2230,2230,68,2020-05-19,0,106,0,0.00974481694778282,0
Cayuga,2020-05-20T00:00:00.000,4,72,105,2335,2335,72,2020-05-20,4,105,0.0380952380952381,0.00918925976723814,4.72145654763868
Cayuga,2020-05-21T00:00:00.000,1,73,245,2580,2580,73,2020-05-21,1,245,0.00408163265306122,0.00868275410198732,1.18703025051746
Cayuga,2020-05-22T00:00:00.000,3,76,356,2936,2936,76,2020-05-22,3,356,0.00842696629213483,0.00822075275336228,3.57762872302397
Cayuga,2020-05-23T00:00:00.000,1,77,143,3079,3079,77,2020-05-23,1,143,0.00699300699300699,0.0077990943278321,1.19312522054824
Cayuga,2020-05-24T00:00:00.000,0,77,176,3255,3255,77,2020-05-24,0,176,0,0.00741398089684152,0
Cayuga,2020-05-25T00:00:00.000,1,78,76,3331,3331,78,2020-05-25,1,76,0.0131578947368421,0.00706195417797257,1.19139581612289
Cayuga,2020-05-26T00:00:00.000,2,80,117,3448,3448,80,2020-05-26,2,117,0.0170940170940171,0.00673987118845477,2.37773331449753
Cayuga,2020-05-27T00:00:00.000,4,84,101,3549,3549,84,2020-05-27,4,101,0.0396039603960396,0.00644488008465214,4.74172964848542
Cayuga,2020-05-28T00:00:00.000,5,89,383,3932,3932,89,2020-05-28,5,383,0.0130548302872063,0.00617439670541893,5.90561033242179
Cayuga,2020-05-29T00:00:00.000,1,90,374,4306,4306,90,2020-05-29,1,374,0.00267379679144385,0.00592608217948677,1.17597394284068
Cayuga,2020-05-30T00:00:00.000,1,91,249,4555,4555,91,2020-05-30,1,249,0.00401606425702811,0.00569782183135825,1.1700350210278
Cayuga,2020-05-31T00:00:00.000,1,92,289,4844,4844,92,2020-05-31,1,289,0.00346020761245675,0.00548770552187106,1.1637389986974
Cayuga,2020-06-01T00:00:00.000,1,93,250,5094,5094,93,2020-06-01,1,250,0.004,0.00529400948372323,1.16037892654261
Cayuga,2020-06-02T00:00:00.000,3,96,288,5382,5382,96,2020-06-02,3,288,0.0104166666666667,0.00511517965537638,3.46936700544683
Cayuga,2020-06-03T00:00:00.000,0,96,375,5757,5757,96,2020-06-03,0,375,0,0.00494981647473114,0
Cayuga,2020-06-04T00:00:00.000,2,98,375,6132,6132,98,2020-06-04,2,375,0.00533333333333333,0.00479666106408191,2.2939775657159
Cayuga,2020-06-05T00:00:00.000,2,100,299,6431,6431,100,2020-06-05,2,299,0.00668896321070234,0.00465458271799555,2.28517008809263
Cayuga,2020-06-06T00:00:00.000,1,101,233,6664,6664,101,2020-06-06,1,233,0.00429184549356223,0.00452256759327659,1.13914806281778
Cayuga,2020-06-07T00:00:00.000,0,101,465,7129,7129,101,2020-06-07,0,465,0,0.00439970849380267,0
Cayuga,2020-06-08T00:00:00.000,1,102,231,7360,7360,102,2020-06-08,1,231,0.00432900432900433,0.00428519564147034,1.13043076919055
Cayuga,2020-06-09T00:00:00.000,0,102,231,7591,7591,102,2020-06-09,0,231,0,0.0041783083265741,0
Cayuga,2020-06-10T00:00:00.000,0,102,152,7743,7743,102,2020-06-10,0,152,0,0.00407840733563559,0
Cayuga,2020-06-11T00:00:00.000,1,103,337,8080,8080,103,2020-06-11,1,337,0.0029673590504451,0.00398492806163763,1.12739477259901
Cayuga,2020-06-12T00:00:00.000,0,103,170,8250,8250,103,2020-06-12,0,170,0,0.00389737420996526,0
Cayuga,2020-06-13T00:00:00.000,3,106,432,8682,8682,106,2020-06-13,3,432,0.00694444444444444,0.00381531202256214,3.38207672592191
Cayuga,2020-06-14T00:00:00.000,0,106,106,8788,8788,106,2020-06-14,0,106,0,0.00373836495261593,0
Cayuga,2020-06-15T00:00:00.000,0,106,169,8957,8957,106,2020-06-15,0,169,0,0.00366620873188693,0
Cayuga,2020-06-16T00:00:00.000,0,106,142,9099,9099,106,2020-06-16,0,142,0,0.00359856678244798,0
Cayuga,2020-06-17T00:00:00.000,0,106,98,9197,9197,106,2020-06-17,0,98,0,0.00353520593362915,0
Cayuga,2020-06-18T00:00:00.000,1,107,476,9673,9673,107,2020-06-18,1,476,0.00210084033613445,0.0034759324131782,1.12229882733987
Cayuga,2020-06-19T00:00:00.000,1,108,225,9898,9898,108,2020-06-19,1,225,0.00444444444444444,0.00342058808892519,1.12047813511049
Cayuga,2020-06-20T00:00:00.000,0,108,420,10318,10318,108,2020-06-20,0,420,0,0.00336904694324294,0
Cayuga,2020-06-21T00:00:00.000,0,108,101,10419,10419,108,2020-06-21,0,101,0,0.00332121176740726,0
Cayuga,2020-06-22T00:00:00.000,0,108,193,10612,10612,108,2020-06-22,0,193,0,0.00327701106642386,0
Cayuga,2020-06-23T00:00:00.000,1,109,144,10756,10756,109,2020-06-23,1,144,0.00694444444444444,0.00323639616707509,1.11105538504833
Cayuga,2020-06-24T00:00:00.000,0,109,116,10872,10872,109,2020-06-24,0,116,0,0.00319933852277348,0
Cayuga,2020-06-25T00:00:00.000,0,109,200,11072,11072,109,2020-06-25,0,200,0,0.00316582720879317,0
Cayuga,2020-06-26T00:00:00.000,2,111,285,11357,11357,111,2020-06-26,2,285,0.00701754385964912,0.00313586659996693,2.20420541449092
Cayuga,2020-06-27T00:00:00.000,2,113,338,11695,11695,113,2020-06-27,2,338,0.00591715976331361,0.00310947422114174,2.19766327691094
Cayuga,2020-06-28T00:00:00.000,1,114,277,11972,11972,114,2020-06-28,1,277,0.0036101083032491,0.00308667875785301,1.09544011957224
Cayuga,2020-06-29T00:00:00.000,1,115,184,12156,12156,115,2020-06-29,1,184,0.00543478260869565,0.00306751821154922,1.09194181080508
Cayuga,2020-06-30T00:00:00.000,4,119,121,12277,12277,119,2020-06-30,4,121,0.0330578512396694,0.00305203818034481,4.35340068065167
Cayuga,2020-07-01T00:00:00.000,0,119,126,12403,12403,119,2020-07-01,0,126,0,0.00304029024270475,0
Cayuga,2020-07-02T00:00:00.000,1,120,194,12597,12597,120,2020-07-02,1,194,0.00515463917525773,0.00303233041807587,1.08093921257079
Cayuga,2020-07-03T00:00:00.000,0,120,308,12905,12905,120,2020-07-03,0,308,0,0.00302821767538811,0
Cayuga,2020-07-04T00:00:00.000,0,120,97,13002,13002,120,2020-07-04,0,97,0,0.00302801245745591,0
Cayuga,2020-07-05T00:00:00.000,2,122,75,13077,13077,122,2020-07-05,2,75,0.0266666666666667,0.00303177518723218,2.13887684650012
Cayuga,2020-07-06T00:00:00.000,0,122,188,13265,13265,122,2020-07-06,0,188,0,0.00303956472024312,0
Cayuga,2020-07-07T00:00:00.000,0,122,262,13527,13527,122,2020-07-07,0,262,0,0.00305143670684042,0
Cayuga,2020-07-08T00:00:00.000,2,124,240,13767,13767,124,2020-07-08,2,240,0.00833333333333333,0.00306744182820663,2.12357978873882
Cayuga,2020-07-09T00:00:00.000,0,124,291,14058,14058,124,2020-07-09,0,291,0,0.00308762387135907,0
Cayuga,2020-07-10T00:00:00.000,2,126,236,14294,14294,126,2020-07-10,2,236,0.00847457627118644,0.00311201761118626,2.11514131278562
Cayuga,2020-07-11T00:00:00.000,0,126,308,14602,14602,126,2020-07-11,0,308,0,0.00314064647171197,0
Cayuga,2020-07-12T00:00:00.000,0,126,154,14756,14756,126,2020-07-12,0,154,0,0.00317351994465622,0
Cayuga,2020-07-13T00:00:00.000,1,127,362,15118,15118,127,2020-07-13,1,362,0.00276243093922652,0.00321063075131234,1.05133430843992
Cayuga,2020-07-14T00:00:00.000,1,128,190,15308,15308,128,2020-07-14,1,190,0.00526315789473684,0.00325195174352483,1.0493309591802
Cayuga,2020-07-15T00:00:00.000,0,128,221,15529,15529,128,2020-07-15,0,221,0,0.00329743255196267,0
Cayuga,2020-07-16T00:00:00.000,1,129,574,16103,16103,129,2020-07-16,1,574,0.00174216027874564,0.00334699600433189,1.0455019048465
Cayuga,2020-07-17T00:00:00.000,0,129,253,16356,16356,129,2020-07-17,0,253,0,0.0034005343532894,0
Cayuga,2020-07-18T00:00:00.000,0,129,92,16448,16448,129,2020-07-18,0,92,0,0.00345790537307015,0
Cayuga,2020-07-19T00:00:00.000,2,131,172,16620,16620,131,2020-07-19,2,172,0.0116279069767442,0.00351892840517563,2.09987576556654
Cayuga,2020-07-20T00:00:00.000,0,131,325,16945,16945,131,2020-07-20,0,325,0,0.00358338045622936,0
Cayuga,2020-07-21T00:00:00.000,3,134,346,17291,17291,134,2020-07-21,3,346,0.00867052023121387,0.00365099247481323,3.1593128921509
Cayuga,2020-07-22T00:00:00.000,1,135,376,17667,17667,135,2020-07-22,1,376,0.00265957446808511,0.00372144595716332,1.05393351099456
Cayuga,2020-07-23T00:00:00.000,2,137,423,18090,18090,137,2020-07-23,2,423,0.00472813238770686,0.00379437005358324,2.10878265516663
Cayuga,2020-07-24T00:00:00.000,2,139,260,18350,18350,139,2020-07-24,2,260,0.00769230769230769,0.00386933936570516,2.11782754513078
Cayuga,2020-07-25T00:00:00.000,0,139,438,18788,18788,139,2020-07-25,0,438,0,0.00394587263833483,0
Cayuga,2020-07-26T00:00:00.000,1,140,238,19026,19026,140,2020-07-26,1,238,0.00420168067226891,0.00402343255603627,1.06624601947316
Cayuga,2020-07-27T00:00:00.000,0,140,168,19194,19194,140,2020-07-27,0,168,0,0.00410142685190592,0
Cayuga,2020-07-28T00:00:00.000,1,141,236,19430,19430,141,2020-07-28,1,236,0.00423728813559322,0.00417921092234475,1.07058146377094
Cayuga,2020-07-29T00:00:00.000,0,141,205,19635,19635,141,2020-07-29,0,205,0,0.00425609211537099,0
Cayuga,2020-07-30T00:00:00.000,2,143,152,19787,19787,143,2020-07-30,2,152,0.0131578947368421,0.00433133581971798,2.14359924392752
Cayuga,2020-07-31T00:00:00.000,1,144,236,20023,20023,144,2020-07-31,1,236,0.00423728813559322,0.00440417342801125,1.07208785245948
Cayuga,2020-08-01T00:00:00.000,4,148,115,20138,20138,148,2020-08-01,4,115,0.0347826086956522,0.00447381217925751,4.29469292745461
Cayuga,2020-08-02T00:00:00.000,0,148,85,20223,20223,148,2020-08-02,0,85,0,0.00453944680645317,0
Cayuga,2020-08-03T00:00:00.000,2,150,541,20764,20764,150,2020-08-03,2,541,0.00369685767097967,0.00460027282660624,2.14791440359911
Cayuga,2020-08-04T00:00:00.000,0,150,257,21021,21021,150,2020-08-04,0,257,0,0.00465550121716504,0
Cayuga,2020-08-05T00:00:00.000,1,151,262,21283,21283,151,2020-08-05,1,262,0.00381679389312977,0.00470437413012363,1.07192690696442
Cayuga,2020-08-06T00:00:00.000,0,151,233,21516,21516,151,2020-08-06,0,233,0,0.00474618120904282,0
Cayuga,2020-08-07T00:00:00.000,0,151,155,21671,21671,151,2020-08-07,0,155,0,0.00478027600085094,0
Cayuga,2020-08-08T00:00:00.000,1,152,109,21780,21780,152,2020-08-08,1,109,0.00917431192660551,0.00480609190073776,1.07853534214378
Cayuga,2020-08-09T00:00:00.000,0,152,60,21840,21840,152,2020-08-09,0,60,0,0.00482315704000025,0
Cayuga,2020-08-10T00:00:00.000,5,157,628,22468,22468,157,2020-08-10,5,628,0.00796178343949045,0.00483110752763886,5.4097044168179
Cayuga,2020-08-11T00:00:00.000,4,161,304,22772,22772,161,2020-08-11,4,304,0.0131578947368421,0.00482969849024595,4.33082518377883
Cayuga,2020-08-12T00:00:00.000,1,162,193,22965,22965,162,2020-08-12,1,193,0.00518134715025907,0.00481881242092348,1.08275530989169
Cayuga,2020-08-13T00:00:00.000,1,163,175,23140,23140,163,2020-08-13,1,175,0.00571428571428571,0.00479846444498481,1.08227601934598
Cayuga,2020-08-14T00:00:00.000,0,163,224,23364,23364,163,2020-08-14,0,224,0,0.00476880423356949,0
Cayuga,2020-08-15T00:00:00.000,1,164,131,23495,23495,164,2020-08-15,1,131,0.00763358778625954,0.00473011443902712,1.08508227752705
Cayuga,2020-08-16T00:00:00.000,0,164,374,23869,23869,164,2020-08-16,0,374,0,0.004682805679228,0
Cayuga,2020-08-17T00:00:00.000,0,164,221,24090,24090,164,2020-08-17,0,221,0,0.00462740825291886,0
Cayuga,2020-08-18T00:00:00.000,0,164,224,24314,24314,164,2020-08-18,0,224,0,0.00456456091375687,0
Cayuga,2020-08-19T00:00:00.000,0,164,291,24605,24605,164,2020-08-19,0,291,0,0.00449499715822056,0
Cayuga,2020-08-20T00:00:00.000,0,164,427,25032,25032,164,2020-08-20,0,427,0,0.00441952958402359,0
Cayuga,2020-08-21T00:00:00.000,2,166,280,25312,25312,166,2020-08-21,2,280,0.00714285714285714,0.00433903294464047,2.16465819691565
Cayuga,2020-08-22T00:00:00.000,1,167,168,25480,25480,167,2020-08-22,1,168,0.00595238095238095,0.00425442655923223,1.08042397335442
Cayuga,2020-08-23T00:00:00.000,0,167,67,25547,25547,167,2020-08-23,0,67,0,0.00416665673523451,0
Cayuga,2020-08-24T00:00:00.000,7,174,532,26079,26079,174,2020-08-24,7,532,0.0131578947368421,0.004076679824299,7.5528619992615
Cayuga,2020-08-25T00:00:00.000,1,175,212,26291,26291,175,2020-08-25,1,212,0.00471698113207547,0.00398544646708262,1.07700220211369
Cayuga,2020-08-26T00:00:00.000,1,176,229,26520,26520,176,2020-08-26,1,229,0.00436681222707424,0.00389388749350604,1.07413768077279
Cayuga,2020-08-27T00:00:00.000,1,177,233,26753,26753,177,2020-08-27,1,233,0.00429184549356223,0.00380290184097643,1.07051516070677
Cayuga,2020-08-28T00:00:00.000,0,177,675,27428,27428,177,2020-08-28,0,675,0,0.00371334674090763,0
Cayuga,2020-08-29T00:00:00.000,0,177,374,27802,27802,177,2020-08-29,0,374,0,0.00362603031188014,0
Cayuga,2020-08-30T00:00:00.000,1,178,74,27876,27876,178,2020-08-30,1,74,0.0135135135135135,0.00354170659191769,1.06961421604408
Cayuga,2020-08-31T00:00:00.000,2,180,245,28121,28121,180,2020-08-31,2,245,0.00816326530612245,0.00346107294901101,2.13961447009123
Cayuga,2020-09-01T00:00:00.000,0,180,204,28325,28325,180,2020-09-01,0,204,0,0.00338476973119665,0
Cayuga,2020-09-02T00:00:00.000,1,181,351,28676,28676,181,2020-09-02,1,351,0.00284900284900285,0.00331338195805869,1.07016210297896
Cayuga,2020-09-03T00:00:00.000,0,181,253,28929,28929,181,2020-09-03,0,253,0,0.00324744281471991,0
Cayuga,2020-09-04T00:00:00.000,1,182,539,29468,29468,182,2020-09-04,1,539,0.00185528756957328,0.00318743868688693,1.07053559913631
Cayuga,2020-09-05T00:00:00.000,1,183,179,29647,29647,183,2020-09-05,1,179,0.00558659217877095,0.00313381546905781,1.07074674449163
Cayuga,2020-09-06T00:00:00.000,0,183,89,29736,29736,183,2020-09-06,0,89,0,0.00308698588544069,0
Cayuga,2020-09-07T00:00:00.000,1,184,155,29891,29891,184,2020-09-07,1,155,0.00645161290322581,0.00304733758103023,1.0712001699758
Cayuga,2020-09-08T00:00:00.000,1,185,114,30005,30005,185,2020-09-08,1,114,0.0087719298245614,0.00301524176576831,1.0712760943157
Cayuga,2020-09-09T00:00:00.000,0,185,178,30183,30183,185,2020-09-09,0,178,0,0.00299106222417757,0
Cayuga,2020-09-10T00:00:00.000,0,185,511,30694,30694,185,2020-09-10,0,511,0,0.00297516453394444,0
Cayuga,2020-09-11T00:00:00.000,2,187,637,31331,31331,187,2020-09-11,2,637,0.00313971742543171,0.00296792536641055,2.14588344804971
Cayuga,2020-09-12T00:00:00.000,3,190,263,31594,31594,190,2020-09-12,3,263,0.0114068441064639,0.00296974176820311,3.22600532434817
Cayuga,2020-09-13T00:00:00.000,0,190,86,31680,31680,190,2020-09-13,0,86,0,0.00298104034407498,0
Cayuga,2020-09-14T00:00:00.000,1,191,286,31966,31966,191,2020-09-14,1,286,0.0034965034965035,0.00300228627537991,1.0801461559917
Cayuga,2020-09-15T00:00:00.000,2,193,172,32138,32138,193,2020-09-15,2,172,0.0116279069767442,0.00303399211500645,2.16506804556225
Cayuga,2020-09-16T00:00:00.000,1,194,391,32529,32529,194,2020-09-16,1,391,0.00255754475703325,0.00307672629758561,1.08488557623185
Cayuga,2020-09-17T00:00:00.000,1,195,356,32885,32885,195,2020-09-17,1,356,0.00280898876404494,0.00313112129244086,1.08717905355258
Cayuga,2020-09-18T00:00:00.000,1,196,806,33691,33691,196,2020-09-18,1,806,0.00124069478908189,0.00319788130574035,1.08939027802279
Cayuga,2020-09-19T00:00:00.000,3,199,344,34035,34035,199,2020-09-19,3,344,0.00872093023255814,0.00327778940749831,3.27134527423102
Cayuga,2020-09-20T00:00:00.000,0,199,119,34154,34154,199,2020-09-20,0,119,0,0.00337171391791718,0
Cayuga,2020-09-21T00:00:00.000,3,202,304,34458,34458,202,2020-09-21,3,304,0.00986842105263158,0.00348061383708673,3.27368060860099
Cayuga,2020-09-22T00:00:00.000,2,204,257,34715,34715,204,2020-09-22,2,257,0.00778210116731518,0.00360554304177567,2.18272495364097
Cayuga,2020-09-23T00:00:00.000,1,205,355,35070,35070,205,2020-09-23,1,355,0.0028169014084507,0.00374765290521611,1.09131639095181
Cayuga,2020-09-24T00:00:00.000,3,208,600,35670,35670,208,2020-09-24,3,600,0.005,0.00390819292153198,3.27323901803617
Cayuga,2020-09-25T00:00:00.000,3,211,676,36346,36346,211,2020-09-25,3,676,0.00443786982248521,0.0040885088389374,3.28289786868137
Cayuga,2020-09-26T00:00:00.000,4,215,378,36724,36724,215,2020-09-26,4,378,0.0105820105820106,0.00429003772953086,4.40176683873984
Cayuga,2020-09-27T00:00:00.000,3,218,376,37100,37100,218,2020-09-27,3,376,0.00797872340425532,0.00451429935355171,3.31911673007632
Cayuga,2020-09-28T00:00:00.000,1,219,207,37307,37307,219,2020-09-28,1,207,0.00483091787439614,0.00476288312011538,1.11206794948873
Cayuga,2020-09-29T00:00:00.000,1,220,422,37729,37729,220,2020-09-29,1,422,0.0023696682464455,0.00503742991389758,1.11750670668403
Cayuga,2020-09-30T00:00:00.000,1,221,418,38147,38147,221,2020-09-30,1,418,0.00239234449760766,0.00533960805839762,1.12266720398717
Cayuga,2020-10-01T00:00:00.000,3,224,529,38676,38676,224,2020-10-01,3,529,0.0056710775047259,0.00567108273419845,3.38258679326132
Cayuga,2020-10-02T00:00:00.000,4,228,526,39202,39202,228,2020-10-02,4,526,0.00760456273764259,0.00603347827757207,4.52828869391806
Cayuga,2020-10-03T00:00:00.000,3,231,337,39539,39539,231,2020-10-03,3,337,0.00890207715133531,0.00642833296367554,3.4088340519956
Cayuga,2020-10-04T00:00:00.000,0,231,418,39957,39957,231,2020-10-04,0,418,0,0.00685704614092917,0
Cayuga,2020-10-05T00:00:00.000,1,232,412,40369,40369,232,2020-10-05,1,412,0.00242718446601942,0.00732081793606482,1.14360598376134
Cayuga,2020-10-06T00:00:00.000,2,234,356,40725,40725,234,2020-10-06,2,356,0.00561797752808989,0.00782058219488001,2.2933890589968
Cayuga,2020-10-07T00:00:00.000,3,237,344,41069,41069,237,2020-10-07,3,344,0.00872093023255814,0.00835693385595817,3.44813593526569
Cayuga,2020-10-08T00:00:00.000,3,240,595,41664,41664,240,2020-10-08,3,595,0.00504201680672269,0.00893005255708948,3.45493209914802
Cayuga,2020-10-09T00:00:00.000,1,241,920,42584,42584,241,2020-10-09,1,920,0.00108695652173913,0.00953962491865706,1.15336717351236
Cayuga,2020-10-10T00:00:00.000,3,244,275,42859,42859,244,2020-10-10,3,275,0.0109090909090909,0.0101847685943112,3.46390980236245
Cayuga,2020-10-11T00:00:00.000,2,246,437,43296,43296,246,2020-10-11,2,437,0.0045766590389016,0.0108639617733731,2.31093337273793
Cayuga,2020-10-12T00:00:00.000,5,251,303,43599,43599,251,2020-10-12,5,303,0.0165016501650165,0.0115749823000619,5.77924152266705
